,849930
cancer.sanger.ac.uk,172315
solgenomics.net,116113
phytozome.jgi.doe.gov,100193
rgd.mcw.edu,50270
localhost,43062
jbrowse.org,34707
localhost:8080,30291
www.yeastgenome.org,29937
140.120.203.44,29477
medicago.jcvi.org,24251
www.echinobase.org,22695
www.wormbase.org,19146
geisha.arizona.edu,17778
aura.science.unitn.it,16365
grch37-cancer.sanger.ac.uk,15844
jbrowse.informatics.jax.org,13917
csbl.bmb.uga.edu,12555
adenine.bradley.edu,11996
www.actinidia.nz,11598
localhost:8301,11484
www.genome.med.kyoto-u.ac.jp,11398
visual.ic4r.org,11352
gryc.inra.fr,9711
analysis.archerdx.com,9690
bipaa.genouest.org,9092
172.20.174.113,8737
planmine.mpi-cbg.de:8088,8492
genomevolution.org,7739
solgenomics.wur.nl,7646
www.flyrnai.org,7479
dubcovskylab.ucdavis.edu,7209
bioinf.gen.tcd.ie,7164
54.85.2.5,6586
annotation-prod.scilifelab.se:8080,6239
127.0.0.1,6125
lncrna.big.ac.cn,6104
whiteflygenomics.org,6003
127.0.0.1:8000,5620
oryzasnp.org,5344
localhost:8090,5330
pipelines.rgd.mcw.edu,5123
192.168.1.115,5010
www.heliagene.org,4961
icebox.lbl.gov,4773
marchantia.info,4739
marinegenomics.oist.jp,4597
localhost:8001,4587
cap.ensemblgenomes.org,4384
ann-nblrrome.tuebingen.mpg.de,4340
192.168.56.102,4250
epigenome.genetics.uga.edu,4122
137.189.43.55,3996
www.solgenomics.net,3992
aklppr31.pfr.co.nz.:9080,3914
lotus.au.dk,3887
localhost:8888,3777
10.0.0.20,3752
glass.phibred.com:8081,3376
www.niagads.org,3367
jbrowse.southgreen.fr,3327
bioinf.mind.meiji.ac.jp,3241
192.168.1.80,3236
legumeinfo.org,3221
peanutbase.org,3165
jbrowse.plantdhs.org,3148
192.248.21.78:8084,3029
denovo.cnag.cat,3014
10.88.206.59,2971
115.145.138.239:8085,2937
lulab.life.tsinghua.edu.cn,2929
geco.iplantcollaborative.org,2848
bang.enz.local,2831
sanger.kws.de,2818
www.immunobase.org,2769
bang,2664
coffee-webapollo.sgn.cornell.edu,2571
medicinalplantgenomics.msu.edu,2506
133.26.84.46,2486
rio.nzcorp.net,2464
gbcs-dev.embl.de,2458
hymenopteragenome.org,2455
155.253.6.64,2455
www.sgn.cornell.edu,2382
uweb,2336
sjcbioweb01.driscolls.com,2300
rna.sysu.edu.cn,2273
10.69.10.234,2254
apollo.tgac.ac.uk,2246
ijgvd.megabank.tohoku.ac.jp,2232
aspgd.broadinstitute.org,2204
dash,2200
cgm.sjtu.edu.cn,2151
www.homd.org,2133
plmine.mpi-cbg.de:8088,2118
bmi.xmu.edu.cn,2093
192.168.56.101,2078
webapollo.bioinformatics.csiro.au,2037
216.47.151.240:8080,1991
arete,1978
mmb.irbbarcelona.org,1972
cpt.tamu.edu,1970
jbrowse.intranet.dow.com,1946
biocomplx.phibred.com,1931
www.pristionchus.org,1919
www.rgenome.net,1855
rcshige3.nig.ac.jp,1847
sysbio.sysu.edu.cn,1839
www.bioinformatics.nl,1821
knowpulse.usask.ca,1819
www.tomatogenome.net,1789
10.0.0.48,1770
aestivum.accwi.org.au:8080,1705
pathos:8080,1695
210.218.217.106,1693
wolferine.ucd.ie,1683
www.chogenome.org,1667
beta.immunobase.org,1664
www.jcvi.org,1626
webapollo2.vectorbase.org,1616
localhost:8081,1606
hicp.big.ac.cn,1589
192.168.10.200,1566
nfingb.leibniz-fli.de,1566
bbric-pipelines.toulouse.inra.fr,1522
biopvm201.pfr.co.nz:9080,1490
jbrowse.jhhlab.tw,1487
biocomp.phibred.com,1484
bovinegenome.org,1471
mockler-jbrowse.mocklerlab.org,1467
bioinfor.org,1456
localhost:8000,1452
pathogenseq.lshtm.ac.uk,1441
jbrowse,1431
proteinmodelling-server.swan.ac.uk,1419
www.pseudomonas.com,1407
141.244.40.114,1399
dev.jbrowse.southgreen.fr,1370
epigen-zhong.discovery.wisc.edu,1365
genome.igib.res.in,1364
158.109.215.18,1348
fungalgenomics.science.uu.nl:8080,1333
pichiagenome.boku.ac.at,1331
192.168.10.222,1328
lis-stage.agron.iastate.edu,1310
dev2.apps.thermofisher.com,1309
gbcs-dev,1306
www.bowhead-whale.org,1301
efam.nzcorp.net,1298
staging.wormbase.org,1288
snp-seek.irri.org,1286
10.4.4.74,1278
gph.niid.go.jp,1265
betula.biosci.helsinki.fi:8080,1264
sunflowergenome.org,1243
triticeaetoolbox.org,1243
genome.integragen.com,1238
192.168.0.67:8085,1229
192.168.7.11,1228
arkham.exp.dc.uba.ar,1195
192.168.103.9,1193
mirlab.sysu.edu.cn,1189
peach.igh.cnrs.fr,1189
plantgenomics.snu.ac.kr,1154
jbrowse-test.sgn.cornell.edu,1154
localhost:3000,1150
192.168.5.57,1146
localhost:63342,1133
147.99.108.97,1131
titin.ucd.ie,1123
coffee-genome.org,1107
tools.genxpro.net,1103
myers.bioinformatics.nl,1097
10.93.132.25,1094
genomes.missouri.edu:8080,1091
192.168.1.137,1088
157.92.24.249,1070
nicotiana-webapollo.sgn.cornell.edu,1068
assay.archerdx.com,1063
124.17.27.143,1057
data.koalagenome.org,1057
10.199.99.101,1051
imethyl.iwate-megabank.org,1046
www.sunflowergenome.org,1036
www.picb.ac.cn,1032
www.hgvd.genome.med.kyoto-u.ac.jp,1021
asrp.danforthcenter.org,1008
sweetpotato.plantbiology.msu.edu,1000
simrbase.sgc.loc,993
abims.sb-roscoff.fr,992
172.29.4.215:8080,989
thoba.sanbi.ac.za:8080,988
bioinformatics.forsyth.org,986
www.genome.arizona.edu,981
biocc.hrbmu.edu.cn:82,977
jbrowse-hopbase.cgrb.oregonstate.edu,964
childslab.plantbiology.msu.edu,962
mmodev.sb-roscoff.fr,956
tesla.pcbi.upenn.edu,941
retrogenedb.amu.edu.pl,933
bioinf.eva.mpg.de,930
pm.sysu.edu.cn,921
yeastgenome.org,902
137.189.43.160:8080,890
servbio.hpc.ncsu.edu:81,888
ziggy.dbi.udel.edu,881
www.jbrowse.renlab.org,873
old-gep.wustl.edu,869
134.245.63.238:8080,867
sefapps02.qut.edu.au,859
137.205.68.42,856
fabienpichon.com,840
www.cazy.org,837
115.145.138.237,827
dev.novocraft.com,821
sgn.cornell.edu,821
192.168.50.14:1338,820
gensas2.bioinfo.wsu.edu:8080,815
darter2.westga.edu,815
browse2.big.ac.cn,815
archer4011ipu.chop.edu,814
cazy208.afmb.local,806
www.bioinfocabd.upo.es,805
pichiagenome-ext.boku.ac.at,798
10.42.0.1:8050,793
albiorix.bioenv.gu.se:8080,792
gbr3,791
donald,791
jbrowse.girg.um.edu.my,790
rd-jbrowseqa.app.pmi,785
localhost:8085,762
bigyo.btc,761
sacibase.ibb.unesp.br,756
biocenter.sysu.edu.cn,756
jbrowse.big.ac.cn,750
dnasubway.iplantcollaborative.org,749
133.26.84.100,749
142.3.188.121,749
10.114.143.20,737
songyanglab.sysu.edu.cn,737
tokyogw.bits.cc,734
www.naked-mole-rat.org,733
www.rgd.mcw.edu,732
dev.niagads.org,732
crispr.technology,731
172.28.1.200:1337,729
biol-schen03d.sols.uq.edu.au:8080,728
bacster.phibred.com,716
viewer.shigen.info,714
shoofly.bdgp.berkeley.edu,710
genedenovoweb.ticp.net:81,703
i.animalgenome.org,699
donking.synpromics.com,697
www.rmbreeding.cn,696
pegasus-bioinfo.angers-nantes.inra.fr,696
u031331.science.uva.nl,693
dev2.cassava-genome.cirad.fr,691
54.213.138.252,686
mines.legumeinfo.org,684
symmacmini.local:8080,683
aquarius.mskcc.org,683
133.48.62.140,682
genomics.usal.es,678
jbrowse.hpcagrogenomics.wur.nl,678
10.46.33.103:8443,676
ecse001001bd.epam.com:81,669
jbrowse.insilicogen.com,669
marmorkrebs.dkfz.de,669
www.bioinfor.org,667
ukapdlnx115.ukapd.astrazeneca.net,666
smegmatis.wadsworth.org,660
cr28603.uzbrussel.be,660
stiberhad.asuscomm.com,658
cho-epigenome.boku.ac.at,656
webapollo.science.uu.nl,652
webapollo-pre.vectorbase.org,651
bmi.xmu.edu.cn:8000,649
pallas.bi.up.ac.za:8081,648
130.92.155.151:8085,641
hymenopteragenome.org:8080,640
irhs-001,640
hikakudb.nig.ac.jp,640
139.165.112.252,636
pseudomonas.com,630
141.244.133.122,628
asparagus.uga.edu,628
52.7.73.148,627
inb.bsc.es,621
10.47.117.93,621
glassdev.phibred.com:8081,616
192.168.1.9,610
www.cassavagenome.org,609
aiptasia.reefgenomics.org,605
epigenomics.fleming.gr,604
v22.popgenie.org,598
www.hardwoodgenomics.org,595
webapollo.science.uu.nl:8080,592
jbrowse-dev.corp.zoetis.com:9080,588
www.phyzen-lab.com,587
172.28.1.169:1339,584
tripal.feilab.net,584
dnamethylome.org,580
jcvi.org,577
10.0.0.253,577
210.75.224.168:8080,577
128.192.99.108:8080,577
192.168.25.105,576
54.201.172.115,575
als2077-unix1.science.oregonstate.edu,573
weatherby.genetics.utah.edu,571
10.46.33.101:8443,568
10.88.33.44:8443,568
bioinfo.tsinghua.edu.cn,563
taurus.mskcc.org,563
boots,561
popfly.uab.cat,557
10.42.0.5:8080,555
133.26.84.84,553
ccbb.jnu.ac.in,552
maizeinflorescence.org,544
bioinfolab.miamioh.edu,544
vollbrechtlab.org,543
ced.medisapiens.com,542
ricebase.org,540
10.34.229.30,538
gensas.bioinfo.wsu.edu,535
target.sbg.qb.fcen.uba.ar,531
genexpdb.okstate.edu,529
192.168.1.51,524
gbdev.nig.ac.jp,523
192.168.1.168:8080,522
210.46.85.174:8011,517
140.110.17.14,517
localhost:8087,516
togogenome.org,510
s-az-archer,509
54.186.201.182,509
192.168.5.82,507
172.16.1.36,500
maizegametophyte.org,498
202.127.22.67,497
ecoevo-db.unit.oist.jp,492
www.candidagenome.org,492
mtb.wadsworth.org,491
www.liub.cn,491
235318.ichengyun.net,488
viewer.genomenext.net,485
lithium.kaust.edu.sa,484
172.28.1.177:1339,483
srv00.recas.ba.infn.it,477
research.nhgri.nih.gov,476
archer,476
gmod2.sb-roscoff.fr,472
10.35.229.18,472
52.34.131.67,468
172.24.4.35,467
webapollo.vectorbase.org,466
analysis.preview.archerdx.com,464
thines-lab.senckenberg.de,464
180.208.58.19,462
192.168.99.100:8080,457
peach.fafu.edu.cn,450
compbio.korea.ac.kr,450
blue.usbod.astrazeneca.net,449
ec2-54-201-126-170.us-west-2.compute.amazonaws.com,447
rbp.hgc.jp,447
efishgenomics.integrativebiology.msu.edu,446
apollo.ppglab.org,445
www.tongjidmb.com,443
10.10.56.31:8080,443
civet.nhgri.nih.gov,442
192.168.138.64,442
bioinformatics.caf.ac.cn,439
52.44.239.15,434
verdant.iplantcollaborative.org,433
localhost:8010,431
cbsuss05.tc.cornell.edu,430
ngs.molgenrug.nl,429
10.88.34.68:8443,426
rgv.genouest.org,425
naked-mole-rat.org,425
binkley.candidagenome.org,424
bioweb1.es.dupont.com:1557,421
dev.rgd.mcw.edu,418
jbrowse-dev.yeastgenome.org,418
brecandb.igib.res.in,417
10.145.28.203,417
headnode,417
salmonella.wadsworth.org,410
10.22.57.121,408
137.189.43.231,408
54.213.96.151,406
kyle.rgd.mcw.edu,405
rd-jbrowse.app.pmi,403
192.168.16.55,403
mmodev2:8085,399
86.50.169.181:8080,399
bio-dev-jbrowse.rz.rijkzwaan.net,398
snipadev.qatar-med.cornell.edu,397
10.0.53.135,396
dev.dhcp.bhsai.net:8023,395
prime-seq.ohsu.edu,394
211.69.140.130,392
192.168.56.10:7082,391
petunia-webapollo.sgn.cornell.edu,390
78.34.25.102:6143,389
zoidberg.bi.up.ac.za:8080,385
headnode-vbox,384
rapsodyn-is.genouest.org,383
ism.ucsd.edu,383
jbrowse.roche.com,382
ginsengdb.snu.ac.kr,380
tgenomebrowser,379
103.18.1.188,371
weatherby.genetics.utah.edu:8080,370
gif.biotech.iastate.edu,370
analysis.unlimited.enz.local,370
mandolin.caltech.edu,367
crrd.mcw.edu,365
ivis-dev:8000,364
www.biw.kuleuven.be,361
apollo-dev.nal.usda.gov,360
bdg.hfut.edu.cn,359
tomatolab.cshl.edu,358
iomics-research.interpretomics.co,356
lis-dev.agron.iastate.edu,356
bioinfo,356
bcrf-chlorella.unl.edu,356
beetlebase.org,355
shigen.nig.ac.jp,355
mmodev2:8080,351
172.22.15.26,351
bicresources.jcbose.ac.in,350
sicily.lanl.gov,350
172.28.1.172:1339,348
collembolomics.nl,347
localhost:8082,346
218.106.117.181:8714,345
jbrowse.brachypodium.org,343
hanusch-staging.platomics.com:10005,343
localhost:84,342
nioo0025.nioo.int,341
192.168.121.127,341
amor.cms.hu-berlin.de,340
nicotiana.sgn.cornell.edu,340
www.seadb.org,338
panflam.korea.ac.kr,337
192.168.1.101,336
10.122.114.30,334
163.26.2.35,333
jbrowse.intermine.org,323
14.139.59.221,323
10.10.85.105,322
intermine.ncgr.org,322
sulab.scripps.edu,320
10.10.10.41:1337,319
10.55.60.10,318
nike.snu.ac.kr:7776,318
hts-etl-01,317
botryllus.stanford.edu,315
cgr.liv.ac.uk,315
172.17.0.2,312
gensas2.bioinfo.wsu.edu,311
10.4.4.3,311
test-bioinfo,311
192.168.5.129,308
asm08.c01.l.synthgeno.global:8989,307
localhost:1234,307
marmoset.dna.bio.keio.ac.jp,306
togodb.kazusa.or.jp,306
hpoly.nematodegenomes.org,306
dev.palm-comparomics.southgreen.fr,305
dgdarcher4.chop.edu,303
10.71.115.70,301
jbrowsevar.renlab.org,301
147.99.112.52,300
10.43.32.112:8301,299
10.35.229.179,299
10.46.33.102:8443,298
10.11.16.29,297
172.25.69.30,296
192.168.34.39,295
10.128.48.24:3002,295
gpsdev.pdx.aws,293
furlonglab.embl.de,292
cluster.florimond-desprez.fr,291
gmod.ncgas.indiana.edu,291
palm-genome-http.cirad.fr,290
www.plabipd.de,289
localhost:83,289
dgr.dasmaninstitute.org,288
134.121.247.55,288
apollo.nematodegenomes.org,287
aardwolf.bio.indiana.edu:7082,287
cmdcolin.github.io,286
jjwanglab.org,281
jbrowse.roche.com:8080,281
133.6.126.90,280
192.168.80.21,279
www.yuyufei.cn,278
172.28.1.200:1336,277
jbrowse.molgenrug.nl,276
10.1.1.22,276
ibs-bosiljkat-ux1:8787,275
210.46.80.146,272
arusha.nhgri.nih.gov,270
sunlab.cau.edu.cn,269
localhost:1337,268
172.16.202.2,267
ws.g-language.org,267
zhoulab5.rccc.ou.edu,266
cmb.bnu.edu.cn:8088,266
